9.753173744980694337e-01 9.755515391643946321e-01 9.758597167161048302e-01 9.761969604760009078e-01 9.763875023418041588e-01 9.757788938614841978e-01 9.719840588696663231e-01 9.563547422116122076e-01 8.984089432859893032e-01 7.014272997410631039e-01 1.693504311691159114e-01 -5.346876025311327885e-01 -8.690749373724835358e-01 -9.756728416987192620e-01 -1.006205708955635991e+00 -1.014841385826397824e+00 -1.017374350809805650e+00 -1.018191323517286584e+00 -1.018500181795833681e+00 -1.018634772255897492e+00 -1.018688094619548457e+00 -1.018685831206951553e+00 -1.018633392012661121e+00 -1.018526206795680400e+00 -1.018342943924240185e+00 -1.018009584779375087e+00 -1.017268283070125179e+00 -1.015206686756199517e+00 -1.008568066858215539e+00 -9.857572172243388442e-01 -9.068333764593197177e-01 -6.524734477763538543e-01 -3.780953572193838236e-02 5.968579405606465604e-01 8.652872117640555416e-01 9.478517534323228633e-01 9.706864989333892080e-01 9.764817723232992464e-01 9.776010540191314435e-01 9.774827711305552613e-01 9.770720656833766782e-01 9.766272864132494735e-01 9.762187975508572757e-01 9.758661115668425534e-01 9.755754944254235728e-01 9.753502018329783807e-01 9.751931873493600023e-01 9.751077349015180307e-01 9.750974969530842307e-01 9.751662749347823622e-01
9.757162266287519037e-01 9.759612107670436743e-01 9.762763796408703287e-01 9.766123590206877703e-01 9.767764900613040702e-01 9.760512501451730216e-01 9.718005365445999688e-01 9.544380147134857717e-01 8.901370744873569052e-01 6.726831595445637024e-01 1.021061874455140711e-01 -5.838292705918844971e-01 -8.873605567814140116e-01 -9.813100877048319681e-01 -1.007798329243494440e+00 -1.015215327201994588e+00 -1.017389310533046709e+00 -1.018106015927727315e+00 -1.018392913047966752e+00 -1.018529315187993278e+00 -1.018591512063401927e+00 -1.018600127950131773e+00 -1.018559537995538777e+00 -1.018466626294348032e+00 -1.018306081709325017e+00 -1.018023439001894959e+00 -1.017424291146701298e+00 -1.015805402835677995e+00 -1.010606412361484852e+00 -9.925326295657665998e-01 -9.287407375691310030e-01 -7.156138739925275161e-01 -1.543588640736088535e-01 5.331651343276343491e-01 8.450912580448827205e-01 9.424417379332988842e-01 9.694085711316634546e-01 9.763043825737658388e-01 9.777169794356629362e-01 9.776821081149403847e-01 9.773018627235893208e-01 9.768753856471167341e-01 9.764833688672661660e-01 9.761476696521735885e-01 9.758748044445666459e-01 9.756677251080716484e-01 9.755289307216276073e-01 9.754612106114760595e-01 9.754677204611371666e-01 9.755517813567808894e-01
9.760267867304990297e-01 9.762783145886684277e-01 9.765970588556898146e-01 9.769323591510739035e-01 9.770868696476089355e-01 9.763248989966842872e-01 9.719399847278523685e-01 9.540781231631167980e-01 8.879534971554173817e-01 6.646596332575099852e-01 8.360299010626394411e-02 -5.963302625161330806e-01 -8.918263470236472701e-01 -9.826038889465191772e-01 -1.008096928676265769e+00 -1.015223345716169234e+00 -1.017319791085622649e+00 -1.018022648428238641e+00 -1.018314623630012239e+00 -1.018461491241222650e+00 -1.018535390334941448e+00 -1.018555708610019872e+00 -1.018526645732223512e+00 -1.018445721838209028e+00 -1.018300038161332521e+00 -1.018043089722818761e+00 -1.017506865443113195e+00 -1.016076885970201404e+00 -1.011493829701785918e+00 -9.954777325364824181e-01 -9.384199807599132859e-01 -7.446117966664934640e-01 -2.136431234815833191e-01 4.973103871228166661e-01 8.334416460098985624e-01 9.393026627085948599e-01 9.686661131455077678e-01 9.762064592343353553e-01 9.777973160045787537e-01 9.778193593439576947e-01 9.774650507318621839e-01 9.770569796140144980e-01 9.766817809478982593e-01 9.763626594218245414e-01 9.761062525802682854e-01 9.759152889204404380e-01 9.757919350781351087e-01 9.757386087993006329e-01 9.757580848756322034e-01 9.758533148518038214e-01
9.762521787775279014e-01 9.765062247121839567e-01 9.768252938403971797e-01 9.771607711307459532e-01 9.773236588471689856e-01 9.766103351948207667e-01 9.724358470734716375e-01 9.553999199129848963e-01 8.923183191297193728e-01 6.787162551892749196e-01 1.148817886823657458e-01 -5.752158413099365264e-01 -8.841294533460843930e-01 -9.801690043729072155e-01 -1.007314274320989300e+00 -1.014940358207262028e+00 -1.017193825091001758e+00 -1.017952893805166736e+00 -1.018271048172235682e+00 -1.018434800146861940e+00 -1.018522418350815695e+00 -1.018555131117191204e+00 -1.018537710934457774e+00 -1.018467882761557641e+00 -1.018332885327313031e+00 -1.018086493666746861e+00 -1.017561612776053170e+00 -1.016146999144188712e+00 -1.011594805194813373e+00 -9.956650530994880510e-01 -9.388801069542243027e-01 -7.458648268393285319e-01 -2.162193751878258574e-01 4.956620465412741594e-01 8.328818853086735752e-01 9.391481660264022757e-01 9.686423183226221534e-01 9.762333423061847482e-01 9.778526560259637179e-01 9.778965498903604558e-01 9.775616890326688235e-01 9.771718364436895454e-01 9.768139539856485198e-01 9.765112929268731090e-01 9.762704093032331665e-01 9.760938694459084797e-01 9.759836189063698653e-01 9.759418119310701023e-01 9.759709345745860576e-01 9.760736464024502013e-01
9.763954763315609853e-01 9.766482387234686202e-01 9.769644169920042032e-01 9.773003426704091057e-01 9.774867087353590334e-01 9.768954985874686026e-01 9.732287432459381105e-01 9.581598359773703111e-01 9.023150484642465941e-01 7.120540689822477676e-01 1.927588185093055129e-01 -5.168555449327004725e-01 -8.621567398562219875e-01 -9.732361818809113219e-01 -1.005195922412322362e+00 -1.014283037480871119e+00 -1.016983717269889675e+00 -1.017887380140304332e+00 -1.018259022498592126e+00 -1.018448259731299821e+00 -1.018552409031568740e+00 -1.018598499489800524e+00 -1.018592929579411610e+00 -1.018533307019148459e+00 -1.018404777885050239e+00 -1.018153761586219508e+00 -1.017588740815363435e+00 -1.016016726286016247e+00 -1.010913717341130003e+00 -9.931113675971421362e-01 -9.301756957103487489e-01 -7.194873629901120671e-01 -1.619392474654837710e-01 5.286250753198555863e-01 8.435691306176562598e-01 9.420239734271045329e-01 9.693506497896482443e-01 9.763897885650751896e-01 9.778852660312546963e-01 9.779151185543474289e-01 9.775928952672733319e-01 9.772209596922861730e-01 9.768808994647494304e-01 9.765946810091560293e-01 9.763685596884809081e-01 9.762049874675209349e-01 9.761057865107863885e-01 9.760729403656824843e-01 9.761087210065723108e-01 9.762155534747529728e-01
9.764599999641913053e-01 9.767079234169757651e-01 9.770179573897045389e-01 9.773533639685033636e-01 9.775722255745343814e-01 9.771512881703018349e-01 9.741887105319310125e-01 9.618356876004314771e-01 9.159843794913362647e-01 7.585613031347195889e-01 3.091053906960353204e-01 -4.105490576680455583e-01 -8.190742338651290089e-01 -9.592246204728339665e-01 -1.000862820963162036e+00 -1.012952818971969204e+00 -1.016584696529109211e+00 -1.017787229476057265e+00 -1.018262862279138092e+00 -1.018494689657382324e+00 -1.018621369063756443e+00 -1.018682865252804826e+00 -1.018689226125070402e+00 -1.018637542942316454e+00 -1.018507419663786440e+00 -1.018226450059856569e+00 -1.017542047455525456e+00 -1.015560730543366263e+00 -1.009093002714442022e+00 -9.867759090653231979e-01 -9.094017053859569932e-01 -6.592424762881528011e-01 -4.959815487896414993e-02 5.905467454094375235e-01 8.632123907607266444e-01 9.472893716248377283e-01 9.706299428125124695e-01 9.766386201518888477e-01 9.778886347490045594e-01 9.778757067486348875e-01 9.775607103348544769e-01 9.772064863844052152e-01 9.768846402105534343e-01 9.766147745094261312e-01 9.764026700760347621e-01 9.762507086426096548e-01 9.761606729526396409e-01 9.761344539797454090e-01 9.761741704444139023e-01 9.762820563331759960e-01
9.764493727928960087e-01 9.766891945469973191e-01 9.769898119711993845e-01 9.773222610836704849e-01 9.775752076504113930e-01 9.773417247837583588e-01 9.751570853284264873e-01 9.657953378966673830e-01 9.309535993893065520e-01 8.105105819208597850e-01 4.501304569308884895e-01 -2.404233830642909797e-01 -7.407341074550970461e-01 -9.322787481832363055e-01 -9.922202972921211339e-01 -1.010207044339441307e+00 -1.015723247633012694e+00 -1.017544709043958884e+00 -1.018235698511605447e+00 -1.018550576046461265e+00 -1.018714937685153199e+00 -1.018796962642402271e+00 -1.018814886653023111e+00 -1.018764547505184082e+00 -1.018612969466527574e+00 -1.018246509645690301e+00 -1.017283379697744516e+00 -1.014419011671578996e+00 -1.005139430716968318e+00 -9.738642199798350774e-01 -8.691659796615680555e-01 -5.515211639315338310e-01 1.157381764118182305e-01 6.702525264658282245e-01 8.877523314415138866e-01 9.538322246183846831e-01 9.722002630851153127e-01 9.769143299504254863e-01 9.778505594476177842e-01 9.777787107694903002e-01 9.774680758540441605e-01 9.771315592795232208e-01 9.768280841247473090e-01 9.765742602694897911e-01 9.763753086714619389e-01 9.762335883706997341e-01 9.761509132476248185e-01 9.761291459059975306e-01 9.761703014383390498e-01 9.762764563239959559e-01
9.763674791635946759e-01 9.765962878825080740e-01 9.768843091192744854e-01 9.772101172480183173e-01 9.774919343681469641e-01 9.774344624373747514e-01 9.759889407212273271e-01 9.694630551842258193e-01 9.450511374542576171e-01 8.603765474637679045e-01 5.970069505797749310e-01 -9.369255364866342433e-05 -6.026205054500396452e-01 -8.799920621572779877e-01 -9.744350267931506382e-01 -1.004226138908409505e+00 -1.013689137292557607e+00 -1.016861684342961869e+00 -1.018038413527938557e+00 -1.018540979293922177e+00 -1.018784549472623091e+00 -1.018901503648332652e+00 -1.018929384086628698e+00 -1.018861119545259264e+00 -1.018634688848382153e+00 -1.018044915567798858e+00 -1.016435173525291003e+00 -1.011661115556268475e+00 -9.966117540980602429e-01 -9.478718724111523386e-01 -7.937746975823023465e-01 -3.747106378280685712e-01 3.145243762722908509e-01 7.536102445461703159e-01 9.126756302781812158e-01 9.604437636152308722e-01 9.737574092181701113e-01 9.771458927501996961e-01 9.777583549707051791e-01 9.776252692570007730e-01 9.773188591244204027e-01 9.770001684749223259e-01 9.767148590159646648e-01 9.764764223822731681e-01 9.762895344426544275e-01 9.761565838510566362e-01 9.760794728663551023e-01 9.760600870254306782e-01 9.761003785700510527e-01 9.762022937095083952e-01
9.762183732320489638e-01 9.764336678601839292e-01 9.767061794914801975e-01 9.770209858820210203e-01 9.773217469186387119e-01 9.774083862116111909e-01 9.765829559053219588e-01 9.724325616853287668e-01 9.567212087885095251e-01 9.022730490546500004e-01 7.287928323920829232e-01 2.802583327123033263e-01 -3.712987056954379361e-01 -7.768845140203544108e-01 -9.361515692007068568e-01 -9.903930844581950721e-01 -1.008559715793750255e+00 -1.014877098836825864e+00 -1.017241833486737246e+00 -1.018219965356982115e+00 -1.018662965933658349e+00 -1.018857890087898843e+00 -1.018890572821789631e+00 -1.018746945898810319e+00 -1.018294293277962614e+00 -1.017113511617965038e+00 -1.013935324073436339e+00 -1.004832403091747262e+00 -9.774782098830453458e-01 -8.940466644144289265e-01 -6.534094984325283795e-01 -1.101360575820426874e-01 5.160283906296679879e-01 8.282239286660869615e-01 9.344494373581540003e-01 9.661863215536347083e-01 9.750633299603221893e-01 9.772784604056617974e-01 9.776037572826572486e-01 9.774181390727680885e-01 9.771178186676732214e-01 9.768169532774589880e-01 9.765491179990294368e-01 9.763249798697061221e-01 9.761487651349487482e-01 9.760229452598860878e-01 9.759495549569573436e-01 9.759305426775375381e-01 9.759678322081983826e-01 9.760632640400884741e-01
9.760061574184888400e-01 9.762058922891263535e-01 9.764604341520883857e-01 9.767599161729156876e-01 9.770677574653500175e-01 9.772570420603694519e-01 9.768952960306600541e-01 9.745221440568185844e-01 9.652629259310152587e-01 9.332514679031870264e-01 8.303645330682296599e-01 5.407824791177754387e-01 -3.067728648758539720e-02 -5.764761228746165811e-01 -8.508387218306955324e-01 -9.566518274874048489e-01 -9.949205740307270895e-01 -1.009001214351118447e+00 -1.014473494211550086e+00 -1.016757427068616604e+00 -1.017762506056118621e+00 -1.018169191722112288e+00 -1.018190802043029697e+00 -1.017795555378799177e+00 -1.016668906600308731e+00 -1.013863286028788835e+00 -1.006671425082027227e+00 -9.872250151625429071e-01 -9.325971390990147603e-01 -7.802633868245311133e-01 -4.040331665098707559e-01 2.172563935495225584e-01 6.901006899208407264e-01 8.867306694584259352e-01 9.512275628863939847e-01 9.705677014500809774e-01 9.759910642442762851e-01 9.772846076162539086e-01 9.773854198386189296e-01 9.771620083800643952e-01 9.768704324516123139e-01 9.765869656172627700e-01 9.763353294867241905e-01 9.761239140206491305e-01 9.759566353268994687e-01 9.758360956807295983e-01 9.757644940650369580e-01 9.757438728779701531e-01 9.757761582087280949e-01 9.758631103078958535e-01
9.757348431708308123e-01 9.759174462135941086e-01 9.761521591746887827e-01 9.764326799020983660e-01 9.767363942528018983e-01 9.769874666633144855e-01 9.769353611820041916e-01 9.757587460742898067e-01 9.707941199878838967e-01 9.535797094636532245e-01 8.984673931080323639e-01 7.371330974752782206e-01 3.509664972879861788e-01 -2.263732008228184489e-01 -6.623532791841346690e-01 -8.717977252292086199e-01 -9.572170133597355246e-01 -9.912304327879463139e-01 -1.005232003662879681e+00 -1.011296277815072031e+00 -1.013989810425863780e+00 -1.015035034401131631e+00 -1.014996002368937722e+00 -1.013793913328866259e+00 -1.010625192967911756e+00 -1.003179283520894582e+00 -9.852535573058675000e-01 -9.401844075654384181e-01 -8.248046390104110115e-01 -5.464806233568687555e-01 -2.338674567359355638e-02 5.242382697375459477e-01 8.174774001705159554e-01 9.271132000458937039e-01 9.627129696307936690e-01 9.735074352976531564e-01 9.765197077865360731e-01 9.771636777142906904e-01 9.771086079884021558e-01 9.768631713417319506e-01 9.765825946463611018e-01 9.763154151604623854e-01 9.760780701787248326e-01 9.758772996847724368e-01 9.757168555209675409e-01 9.755995087588282821e-01 9.755276444688987247e-01 9.755034242985983761e-01 9.755288067653565820e-01 9.756055016272572322e-01
9.754082036766071884e-01 9.755725589566958122e-01 9.757862544057646081e-01 9.760452778822460429e-01 9.763360549284472167e-01 9.766153936572453675e-01 9.767465725992577896e-01 9.762978977497622779e-01 9.739187308666346077e-01 9.654607908385665072e-01 9.386275970662389945e-01 8.597068527108960856e-01 6.533095537203750247e-01 2.342588508797404379e-01 -2.911263247015464239e-01 -6.636483786999118895e-01 -8.520159410226800789e-01 -9.368310677256876939e-01 -9.746401560173346690e-01 -9.919321472136105600e-01 -9.998553231680405995e-01 -1.002915524327671060e+00 -1.002658548646362169e+00 -9.988771224022349182e-01 -9.894262500869360766e-01 -9.684501174835404846e-01 -9.214189334175092450e-01 -8.139099049024139942e-01 -5.761913392566985204e-01 -1.344906720876685446e-01 3.955330811912016742e-01 7.449226028722186754e-01 8.971451850391995997e-01 9.517716326916126901e-01 9.697019262914959858e-01 9.752102234547288528e-01 9.767030142977440876e-01 9.769340493923778235e-01 9.767831142707618097e-01 9.765288071008708659e-01 9.762602549685743814e-01 9.760074286566072788e-01 9.757818402418974024e-01 9.755891537363671207e-01 9.754330821444932020e-01 9.753165919897055502e-01 9.752422699987071120e-01 9.752124205539738355e-01 9.752290672490758761e-01 9.752939062072421006e-01
9.750296241971890820e-01 9.751750171678572610e-01 9.753671570331544638e-01 9.756033797792382778e-01 9.758754988826320309e-01 9.761595421217295065e-01 9.763842500372187372e-01 9.763355446138319849e-01 9.753725802773902664e-01 9.716085135827412511e-01 9.596576757625510101e-01 9.249863382771241760e-01 8.326028716623351533e-01 6.181766263352299617e-01 2.321283720635656800e-01 -2.294129065691894731e-01 -5.774044509483937659e-01 -7.748032667205526636e-01 -8.752381055457427728e-01 -9.250465689504577815e-01 -9.489984258951288387e-01 -9.584097840046414962e-01 -9.574428948796295247e-01 -9.455488888640355416e-01 -9.170861232891074355e-01 -8.578480561891291822e-01 -7.373111254332340714e-01 -5.017138113364842944e-01 -1.055572812175661068e-01 3.620599380314556970e-01 7.021276725474819846e-01 8.720282677673190097e-01 9.405014796411840239e-01 9.651752170465691671e-01 9.734554081834422279e-01 9.760059802376012117e-01 9.766292249195385189e-01 9.766229935967317699e-01 9.764205839659801933e-01 9.761661688956346783e-01 9.759090868323219148e-01 9.756678541872874089e-01 9.754509159577910982e-01 9.752633106636513505e-01 9.751088058813853765e-01 9.749905814975158291e-01 9.749114401074305825e-01 9.748738548124895598e-01 9.748799526667325521e-01 9.749314624755577308e-01
9.746019433665339404e-01 9.747279727002735594e-01 9.748985747359031340e-01 9.751118256825229702e-01 9.753625180158403962e-01 9.756371751513730484e-01 9.758994114778047901e-01 9.760474028817195391e-01 9.757931058238324962e-01 9.743304824853168400e-01 9.694672878616736877e-01 9.555223747929201261e-01 9.189193850308775557e-01 8.316635851256646284e-01 6.509644723244619735e-01 3.485014679559208517e-01 -2.817185156679625352e-02 -3.592494635870812636e-01 -5.803898132090454798e-01 -7.088103278113255801e-01 -7.762578663602265339e-01 -8.038449963349670879e-01 -8.008174207292495517e-01 -7.659152070236828758e-01 -6.869960507377257386e-01 -5.392737859165150915e-01 -2.891757021940445926e-01 6.775728954785784075e-02 4.401776805980655571e-01 7.135512946629450903e-01 8.648358806895949380e-01 9.337164037171719055e-01 9.614195832312211198e-01 9.716716375634713021e-01 9.751790909355184667e-01 9.762188254994695891e-01 9.763874852261955617e-01 9.762580132446048164e-01 9.760322374505961962e-01 9.757819328873303943e-01 9.755342494136733933e-01 9.753011300070549838e-01 9.750892483068134275e-01 9.749033305605866451e-01 9.747472620445661873e-01 9.746244505126401281e-01 9.745379325764944589e-01 9.744903829063408240e-01 9.744840794997816635e-01 9.745208420426647589e-01
9.741272386028091423e-01 9.742336958863814234e-01 9.743831907997489994e-01 9.745742030501581832e-01 9.748030732445365221e-01 9.750616799946699720e-01 9.753309783411917566e-01 9.755630983000200818e-01 9.756329140803429167e-01 9.752118217568521708e-01 9.734556545915457049e-01 9.682900158367186982e-01 9.549622448602234082e-01 9.237061703783607802e-01 8.576943034211400585e-01 7.356519106047381129e-01 5.450173593101179659e-01 3.010220671102392664e-01 4.881626221762397355e-02 -1.582514409947779754e-01 -2.919180398731112680e-01 -3.522198207905912759e-01 -3.453508854504608316e-01 -2.700725672836982727e-01 -1.192650072885549084e-01 1.030394170012751132e-01 3.606920613049462432e-01 5.977026237770921568e-01 7.732908826449227391e-01 8.799813948855900181e-01 9.350385914507404195e-01 9.601069990872090898e-01 9.704846815636921642e-01 9.744335682725404624e-01 9.757711307364110853e-01 9.760990512386090723e-01 9.760491642274212731e-01 9.758617849456704407e-01 9.756275262033794471e-01 9.753818368609166178e-01 9.751402724024573754e-01 9.749112234194745596e-01 9.747004083067474234e-01 9.745124391591853952e-01 9.743513609695476640e-01 9.742208262235426686e-01 9.741241320675532167e-01 9.740641983811828553e-01 9.740435147161238261e-01 9.740640660722326150e-01
9.736063714311614659e-01 9.736930654505098204e-01 9.738221257466014302e-01 9.739922921341847006e-01 9.742006779353474810e-01 9.744417210492412051e-01 9.747044666194585316e-01 9.749654099618648706e-01 9.751700629426865996e-01 9.751874062898315820e-01 9.747037201319640465e-01 9.729944992294452533e-01 9.684904667253321220e-01 9.581035292453549124e-01 9.365542595253948388e-01 8.965523691599585066e-01 8.311632433848648027e-01 7.386703039669968440e-01 6.273911215099575722e-01 5.167360078774848597e-01 4.299619615137609263e-01 3.848992127591794321e-01 3.902261309776530185e-01 4.451187679468763259e-01 5.391065925238357481e-01 6.526032873678673241e-01 7.618757534742611748e-01 8.491894268436739335e-01 9.085793833686778287e-01 9.435746053207150208e-01 9.617961803885403116e-01 9.703419923333158614e-01 9.739885550106797130e-01 9.753785253433325808e-01 9.757956439662111014e-01 9.758106861015961586e-01 9.756631229929116911e-01 9.754506545688870212e-01 9.752137366795802231e-01 9.749706074066101236e-01 9.747310555275348065e-01 9.745016319758659229e-01 9.742875723105368646e-01 9.740934917379433511e-01 9.739236247790261647e-01 9.737818899413791529e-01 9.736718802806864081e-01 9.735968172166769019e-01 9.735594817706266779e-01 9.735621271747494365e-01
9.730376211671519782e-01 9.731040268199839804e-01 9.732133539710378090e-01 9.733645978466467508e-01 9.735552258904542899e-01 9.737807359846541999e-01 9.740336202857250436e-01 9.743007005501660434e-01 9.745564806355009324e-01 9.747474737105598086e-01 9.747576981614385350e-01 9.743392249624229784e-01 9.729892718652410899e-01 9.697738112580748249e-01 9.631665427801153756e-01 9.511012339242864710e-01 9.315306118025438176e-01 9.036207637340630816e-01 8.692039990222220069e-01 8.336000665425827849e-01 8.044058759683475612e-01 7.887180427666985461e-01 7.905706843632952507e-01 8.095324720827610232e-01 8.408269552234713951e-01 8.769734410030091132e-01 9.105412310177513069e-01 9.368453955169495639e-01 9.547184199652258840e-01 9.654281095131348467e-01 9.711635743683497690e-01 9.739280253119820818e-01 9.751100038990011543e-01 9.755168181531665983e-01 9.755640948573548465e-01 9.754486381378170146e-01 9.752591550408884480e-01 9.750353867006159581e-01 9.747962331172933537e-01 9.745520900558469757e-01 9.743099512244937088e-01 9.740754295985936118e-01 9.738535313358525070e-01 9.736489371009937610e-01 9.734660860953074923e-01 9.733091761285495025e-01 9.731821258474585568e-01 9.730885197719449931e-01 9.730315413132832880e-01 9.730138838481116048e-01
9.724119807885878153e-01 9.724562276453638798e-01 9.725461779337297719e-01 9.726812345971524998e-01 9.728588360012214720e-01 9.730744046057171470e-01 9.733212548310122836e-01 9.735899319900159776e-01 9.738660864715101839e-01 9.741253392889442919e-01 9.743224842428340748e-01 9.743711369794554322e-01 9.741103870914274987e-01 9.732614138490370825e-01 9.713950166532687724e-01 9.679594357302905294e-01 9.624338267355685428e-01 9.546326112695873167e-01 9.450732371225812889e-01 9.351842482117064259e-01 9.270374651936108545e-01 9.226386507327197783e-01 9.231612621529874385e-01 9.284804479298813806e-01 9.372177640554213429e-01 9.472813045908696772e-01 9.566629571694875711e-01 9.641037544258214131e-01 9.692575007988083469e-01 9.724194830554946378e-01 9.741459993803753825e-01 9.749713538111801636e-01 9.752855404293830910e-01 9.753285811386892545e-01 9.752320034901651447e-01 9.750627527568043185e-01 9.748539891221226217e-01 9.746227672590810354e-01 9.743789768884129066e-01 9.741294780312469426e-01 9.738798912900230587e-01 9.736353321224520130e-01 9.734006908492407462e-01 9.731807167375265966e-01 9.729800136634449981e-01 9.728029998468048500e-01 9.726538699083092654e-01 9.725365872134743572e-01 9.724549011408494259e-01 9.724123261296240273e-01
9.716963501413219406e-01 9.717116696945631293e-01 9.717812190453291032e-01 9.719053668280545066e-01 9.720805026361010182e-01 9.722996900878626558e-01 9.725539839990242630e-01 9.728334587908039621e-01 9.731270966652511012e-01 9.734210681987565117e-01 9.736950972725613163e-01 9.739164159041258095e-01 9.740309882051753076e-01 9.739535185762822067e-01 9.735623291135858670e-01 9.727113856362649136e-01 9.712737631136024730e-01 9.692196013680249855e-01 9.667044253289115430e-01 9.641121114907165168e-01 9.619851861397310522e-01 9.608480191243452539e-01 9.610091626224510630e-01 9.624384600809903212e-01 9.647788642117368640e-01 9.674880826297742598e-01 9.700419565906543973e-01 9.720988936787102741e-01 9.735455526809961846e-01 9.744380654679205556e-01 9.749101043871386540e-01 9.750999186121784845e-01 9.751146946153944617e-01 9.750246478214236179e-01 9.748711591423360190e-01 9.746774194953720105e-01 9.744566514241621569e-01 9.742171665395197300e-01 9.739650682753515643e-01 9.737055586309429911e-01 9.734435194640073119e-01 9.731837419424571589e-01 9.729309819752168798e-01 9.726899185069632914e-01 9.724650598931096068e-01 9.722606613710885748e-01 9.720807567962487239e-01 9.719294098764513778e-01 9.718111680403691555e-01 9.717314441283403381e-01
9.707729687599292445e-01 9.707343393355862826e-01 9.707774384251612876e-01 9.709056815111523076e-01 9.711104077993761852e-01 9.713741304560040701e-01 9.716767384766166193e-01 9.720009201713464275e-01 9.723340942416377475e-01 9.726667984719962190e-01 9.729893621573219020e-01 9.732885175620294982e-01 9.735445470447945393e-01 9.737292493707641050e-01 9.738059674842770574e-01 9.737343831138832728e-01 9.734829810062731736e-01 9.730490181279622952e-01 9.724792633326492242e-01 9.718778759405466428e-01 9.713872662583546980e-01 9.711437899435988452e-01 9.712282435558093896e-01 9.716349041019893829e-01 9.722742537605244539e-01 9.730081304516450258e-01 9.737001167306980065e-01 9.742565824755977655e-01 9.746402263530986598e-01 9.748583239808593648e-01 9.749410999018773838e-01 9.749231620079146232e-01 9.748333716083650291e-01 9.746921651225317618e-01 9.745128811627244980e-01 9.743041909862496519e-01 9.740721803249159372e-01 9.738217131605616528e-01 9.735571918154559690e-01 9.732829282330347498e-01 9.730032885555419675e-01 9.727226921740602661e-01 9.724454848090519077e-01 9.721756836799487766e-01 9.719166384691895200e-01 9.716707963188616626e-01 9.714399772658651733e-01 9.712266547143899587e-01 9.710362932965117544e-01 9.708796578624334650e-01
9.692209198065285802e-01 9.690338655282445535e-01 9.690256200578288848e-01 9.692108587852930057e-01 9.695595479351951651e-01 9.700110606467504670e-01 9.705004709295523835e-01 9.709809778320103169e-01 9.714311615589728000e-01 9.718480945548855221e-01 9.722357143980718819e-01 9.725962920966690906e-01 9.729269555419697291e-01 9.732196395605559047e-01 9.734627216568232377e-01 9.736438421813858879e-01 9.737541503668392107e-01 9.737937406384132855e-01 9.737765530337173514e-01 9.737315500590546513e-01 9.736972597957417319e-01 9.737103866568252997e-01 9.737932543561851340e-01 9.739458931034911116e-01 9.741465093416359355e-01 9.743600456168848289e-01 9.745506328542056229e-01 9.746920077878805655e-01 9.747716106227863886e-01 9.747885445460209297e-01 9.747486966475226167e-01 9.746601629159794555e-01 9.745304929664078131e-01 9.743657366579545620e-01 9.741705698614206987e-01 9.739487979824982267e-01 9.737038394900260352e-01 9.734390571022301097e-01 9.731579371330912887e-01 9.728641453543341866e-01 9.725614583066615193e-01 9.722535133685218378e-01 9.719432635673830312e-01 9.716320182096930269e-01 9.713181274339787175e-01 9.709959275417691105e-01 9.706565511127107637e-01 9.702929163089898390e-01 9.699097675015684317e-01 9.695347110462111395e-01
9.655298391415778614e-01 9.648333406268240209e-01 9.646767154737421190e-01 9.651190079887902451e-01 9.660423661658503747e-01 9.672119631371959292e-01 9.683861931368199505e-01 9.694082413464990555e-01 9.702307169503076034e-01 9.708808828232677879e-01 9.714105807687805072e-01 9.718637529785157936e-01 9.722664516664298873e-01 9.726294687803112016e-01 9.729543511521406840e-01 9.732386829417448704e-01 9.734799102391772374e-01 9.736780206531009396e-01 9.738371670196880325e-01 9.739658594688895832e-01 9.740753349419617457e-01 9.741764495221180153e-01 9.742763093580171230e-01 9.743760939023478063e-01 9.744710109242346041e-01 9.745523296897730114e-01 9.746104782835084412e-01 9.746377695581154299e-01 9.746297052857483267e-01 9.745847985485954768e-01 9.745035985939435319e-01 9.743876584554661546e-01 9.742388537002952820e-01 9.740591029704235293e-01 9.738503518664580749e-01 9.736146620857528688e-01 9.733543057683040622e-01 9.730718211108657645e-01 9.727700045999340128e-01 9.724517887299930496e-01 9.721198737546565827e-01 9.717758344523848013e-01 9.714182204925998487e-01 9.710390533952054648e-01 9.706185669161860874e-01 9.701199912390994218e-01 9.694904332377739520e-01 9.686783576918300831e-01 9.676743289688324312e-01 9.665607282485452201e-01
